Date;Activity;Details;Time;Involved People;Field 6;Field 7;Field 8
17/03/2020;Organize;Purchase list for isolation in apartament;00:48:04;;asd;45;as65
17/03/2020;Cook,messages,organization,preparation for go out,Shower;;01:34:13;;sdff;5;asd@
17/03/2020;Shopping;;05:54:19;;j;45;asdd
17/03/2020;Training;;05:55:00;;f;;45hh
17/03/2020;Relax;;00:10:08;;g;4556;fff
17/03/2020;Work;;04:52:57;;;6;ssd8
18/03/2020;Sleep;;06:49:52;;g;45;asd477
18/03/2020;Work;;01:50:17;;;334;yui8787
18/03/2020;Eat;;00:59:08;;h;663;sjkkl
18/03/2020;Relax;;00:20:00;;;44;aasd
18/03/2020;Work;;03:47:08;;j;;sdff77
18/03/2020;Eat;;02:03:21;;;45;sdf44
18/03/2020;Relax,mother's call,social networks;;00:51:06;Mother;j;633;asddd8
